SalesID,SalesPersonID,CustomerID,ProductID
7081,14,22052,300
7082,5,44037,151
7083,17,11309,93
7084,4,54860,287
7085,21,92063,7
7086,9,92191,359
7087,3,21795,177
7088,4,51330,265
7089,19,24445,418
7090,21,70401,441
7091,7,84343,316
7092,4,37678,102
7093,8,76511,438
7094,8,56695,216
7095,22,24996,110
7096,8,1054,9
7097,6,23556,343
7098,4,91384,272
7099,15,2443,265
7100,7,97891,257
7101,23,69436,371
7102,12,50341,451
7103,9,92401,342
7104,12,794,336
7105,7,50391,386
7106,21,19562,86
7107,21,16476,255
7108,13,94808,26
7109,15,35815,202
7110,6,31746,200
7111,5,1690,101
7112,12,41844,138
7113,16,77649,215
7114,16,27371,314
7115,1,30328,99
7116,5,20312,330
7117,16,30962,125
7118,20,30391,216
7119,7,78558,262
7120,21,2577,102
7121,6,176,81
7122,18,61819,203
7123,20,91768,11
7124,7,28348,346
7125,23,64246,75
7126,20,95030,58
7127,4,727,352
7128,3,62341,404
7129,2,72643,322
7130,2,16069,361
7131,11,21867,404
7132,16,86105,70
7133,16,30269,335
7134,6,75952,26
7135,1,73015,150
7136,2,70470,301
7137,19,50395,262
7138,5,10515,210
7139,21,4469,353
7140,1,72501,373
7141,11,75716,104
7142,13,25746,152
7143,12,15515,63
7144,13,91458,219
7145,16,68712,340
7146,19,42499,178
7147,12,58788,340
7148,15,49141,125
7149,7,26367,117
7150,17,4684,233
7151,16,68852,337
7152,9,91924,128
7153,20,12827,11
7154,18,98625,163
7155,2,97715,177
7156,5,7618,168
7157,15,57333,440
7158,3,64054,448
7159,13,35308,262
7160,10,54121,329
7161,17,18835,187
7162,18,52894,304
7163,11,22166,156
7164,14,19747,294
7165,19,9879,248
7166,13,14344,32
7167,19,11576,255
7168,10,1697,190
7169,16,53115,164
7170,22,58617,250
7171,10,68676,69
7172,11,20447,368
7173,23,25922,316
7174,7,6058,341
7175,11,25620,451
7176,16,73190,381
7177,6,46305,140
7178,8,311,244
7179,15,58396,7
7180,5,21747,349
7181,9,36242,171
7182,12,50346,227
7183,20,35974,287
7184,9,67959,90
7185,10,45977,25
7186,2,28703,277
7187,19,73279,59
7188,22,30403,172
7189,5,76997,301
7190,19,65398,434
7191,10,13138,314
7192,17,85101,266
7193,16,73966,400
7194,11,49108,25
7195,7,53666,186
7196,16,22823,253
7197,2,3581,448
7198,22,94528,222
7199,18,81579,424
7200,4,54369,308
7201,23,30924,375
7202,2,57091,151
7203,23,94786,413
7204,8,66510,320
7205,8,34767,164
7206,5,48405,421
7207,10,66002,264
7208,14,6769,122
7209,8,73005,165
7210,9,24526,248
7211,23,60073,29
7212,8,57023,196
7213,11,5658,442
7214,9,13562,365
7215,2,17879,159
7216,5,67249,412
7217,22,16920,17
7218,3,52966,67
7219,4,72529,270
7220,17,79936,423
7221,17,39824,426
7222,21,79932,84
7223,6,23460,341
7224,20,86476,183
7225,13,45479,389
7226,16,82335,256
7227,19,45240,420
7228,12,75573,292
7229,23,51151,156
7230,18,2798,198
7231,14,69610,385
7232,8,50536,371
7233,13,17491,273
7234,12,4028,151
7235,5,89582,427
7236,7,77910,20
7237,13,54320,266
7238,13,68224,420
7239,1,33192,378
7240,5,96331,56
7241,16,61460,13
7242,5,66510,390
7243,14,56158,8
7244,19,52471,53
7245,19,5326,406
7246,2,54875,118
7247,7,79443,276
7248,7,60405,36
7249,9,31230,319
7250,3,85176,226
7251,18,5903,237
7252,22,49374,382
7253,18,21999,405
7254,1,1644,1
7255,10,14545,335
7256,2,49752,292
7257,20,33632,262
7258,4,8310,231
7259,19,21031,383
7260,16,51192,361
7261,9,3166,2
7262,21,89188,425
7263,15,54378,418
7264,14,70208,419
7265,18,53676,316
7266,16,9537,110
7267,18,39532,376
7268,22,1631,291
7269,4,22739,391
7270,19,38729,139
7271,16,12930,147
7272,10,47456,49
7273,3,19775,141
7274,22,74958,214
7275,1,18476,410
7276,12,72074,36
7277,7,23775,77
7278,10,69748,288
7279,1,81150,229
7280,11,89364,272
7281,10,2892,432
7282,12,83595,384
7283,3,44344,425
7284,20,64734,382
7285,1,95654,414
7286,16,20236,4
7287,13,28538,418
7288,13,15847,273
7289,3,88242,269
7290,4,39831,135
7291,11,44278,211
7292,9,46010,36
7293,18,47193,38
7294,8,80760,17
7295,20,93166,54
7296,19,71031,41
7297,14,12133,424
7298,1,84710,41
7299,1,97555,190
7300,4,94549,296
7301,8,15343,194
7302,8,77812,437
7303,4,37666,98
7304,14,91260,181
7305,11,72247,80
7306,9,57207,189
7307,19,29600,241
7308,19,45801,191
7309,23,81928,43
7310,22,41231,299
7311,19,25978,216
7312,10,62643,426
7313,3,25920,3
7314,9,30426,112
7315,6,48301,382
7316,21,18330,70
7317,18,44845,452
7318,18,88403,37
7319,13,73313,6
7320,3,33440,313
7321,4,79758,145
7322,6,23686,104
7323,20,12149,23
7324,1,81668,256
7325,8,93210,380
7326,7,65680,111
7327,16,263,11
7328,19,37774,125
7329,3,80552,161
7330,6,46204,370
7331,22,59941,64
7332,6,37825,36
7333,9,70953,99
7334,21,85361,385
7335,4,74022,78
7336,2,23839,447
7337,9,45929,287
7338,12,51844,245
7339,10,91247,303
7340,15,38448,226
7341,20,89396,215
7342,17,81497,227
7343,13,32679,230
7344,4,47012,422
7345,9,13854,372
7346,1,80395,237
7347,7,20091,34
7348,10,16767,379
7349,2,32460,88
7350,22,74836,437
7351,2,26187,41
7352,19,22489,388
7353,11,11397,35
7354,22,64116,330
7355,1,14791,152
7356,2,90416,91
7357,12,65664,415
7358,4,54758,294
7359,7,96809,253
7360,4,6568,421
7361,17,56945,178
7362,1,90585,117
7363,17,64008,31
7364,18,35724,125
7365,1,80049,236
7366,13,86913,180
7367,1,90450,328
7368,6,39318,70
7369,5,55164,34
7370,5,24462,388
7371,12,71161,235
7372,6,91760,208
7373,8,95916,187
7374,21,34866,233
7375,6,42804,98
7376,10,97021,370
7377,17,89767,326
7378,16,63897,53
7379,15,67815,337
7380,8,12816,144
7381,23,45589,78
7382,7,82255,85
7383,17,5315,37
7384,4,5716,177
7385,5,20017,330
7386,3,37453,129
7387,18,26428,2
7388,11,6837,222
7389,20,70570,234
7390,2,82365,439
7391,14,56935,33
7392,5,89930,446
7393,6,53794,445
7394,7,84679,334
7395,22,80262,48
7396,20,97571,99
7397,1,17489,197
7398,19,95714,105
7399,4,65722,187
7400,19,25701,192
7401,23,88704,361
7402,2,79532,416
7403,5,60363,345
7404,21,7998,153
7405,10,3675,202
7406,19,33186,286
7407,11,25333,202
7408,13,75291,255
7409,16,21313,233
7410,14,16529,234
7411,9,650,218
7412,20,1768,362
7413,12,85702,409
7414,22,83994,109
7415,4,59738,343
7416,11,73450,93
7417,8,85270,80
7418,13,58293,307
7419,14,15708,248
7420,21,42597,107
7421,18,60485,179
7422,14,83613,107
7423,9,67507,288
7424,4,71558,48
7425,14,66287,356
7426,8,79990,242
7427,23,37967,215
7428,2,11237,305
7429,23,53363,185
7430,10,43992,451
7431,10,79533,174
7432,21,92813,221
7433,12,96934,319
7434,20,42115,145
7435,9,22871,235
7436,22,64817,115
7437,2,21892,192
7438,19,96076,337
7439,17,2042,427
7440,9,85590,45
7441,15,12120,379
7442,5,49896,199
7443,18,84284,442
7444,6,54041,452
7445,17,81716,222
7446,18,55167,123
7447,16,4228,37
7448,8,68560,337
7449,3,24942,443
7450,12,6813,408
7451,12,12301,19
7452,11,57956,343
7453,6,80006,310
7454,7,23125,80
7455,2,63975,14
7456,9,5092,255
7457,16,12025,128
7458,1,87564,298
7459,8,40471,250
7460,3,22444,412
7461,19,93979,71
7462,9,14096,349
7463,14,21929,71
7464,7,76080,234
7465,5,35756,61
7466,11,6597,449
7467,8,3593,43
7468,16,43588,265
7469,13,61123,326
7470,6,93680,229
7471,9,51558,353
7472,13,87954,196
7473,19,56251,332
7474,5,28877,203
7475,6,30477,180
7476,13,10590,433
7477,19,98088,117
7478,4,13467,289
7479,10,88602,278
7480,20,11120,233
7481,15,75763,205
7482,16,68166,331
7483,23,85055,314
7484,11,46550,230
7485,21,31692,433
7486,22,21577,283
7487,16,12807,363
7488,6,73809,239
7489,18,76900,132
7490,23,17780,433
7491,6,52792,439
7492,2,33088,347
7493,11,55605,88
7494,15,78357,16
7495,13,90371,426
7496,6,96784,30
7497,15,27968,129
7498,12,8205,209
7499,2,18286,391
7500,7,75119,225
7501,10,51575,80
7502,1,59400,225
7503,18,7438,11
7504,20,30021,214
7505,4,54015,55
7506,23,23107,276
7507,16,1705,11
7508,1,51130,108
7509,1,91408,352
7510,12,53385,34
7511,13,5763,138
7512,13,97318,292
7513,15,97722,20
7514,11,29352,17
7515,11,45441,208
7516,4,25814,193
7517,10,27801,35
7518,4,74138,294
7519,9,44389,254
7520,6,14180,230
7521,18,92550,86
7522,3,28543,257
7523,21,65448,133
7524,13,43343,346
7525,23,40889,243
7526,7,18471,7
7527,2,32349,108
7528,4,76654,317
7529,15,37266,229
7530,23,32453,151
7531,22,81381,304
7532,8,89884,361
7533,2,93941,350
7534,4,13483,54
7535,10,58304,153
7536,15,16363,433
7537,21,60729,320
7538,3,55034,101
7539,7,91295,175
7540,22,8585,157
7541,7,19873,273
7542,15,60436,256
7543,5,81161,339
7544,6,23515,99
7545,11,12018,295
7546,17,54234,147
7547,10,34125,327
7548,1,26253,71
7549,4,32917,260
7550,10,64558,234
7551,20,68983,447
7552,11,52589,287
7553,3,62576,407
7554,20,4107,162
7555,12,81329,139
7556,8,23032,276
7557,3,92711,92
7558,6,62854,118
7559,20,87892,424
7560,20,35545,48
7561,22,89517,168
7562,12,23811,147
7563,10,13865,331
7564,1,58956,202
7565,14,70764,182
7566,6,14638,229
7567,11,3378,395
7568,11,84239,419
7569,2,69807,317
7570,19,29078,227
7571,7,63844,325
7572,7,71527,387
7573,20,81603,119
7574,11,35804,97
7575,23,93066,410
7576,3,32114,283
7577,21,46142,370
7578,16,41934,35
7579,3,31326,51
7580,7,85414,96
7581,21,83105,132
7582,2,6096,38
7583,23,43737,57
7584,5,71468,448
7585,4,62229,156
7586,11,28793,18
7587,5,27308,406
7588,6,89835,188
7589,15,30913,367
7590,3,35273,330
7591,13,22412,341
7592,16,96634,203
7593,6,65901,129
7594,10,55751,128
7595,23,17827,441
7596,18,94821,126
7597,6,46572,378
7598,4,22206,138
7599,16,51511,369
7600,5,96139,66
7601,6,50857,205
7602,22,48646,361
7603,23,55205,207
7604,9,3839,34
7605,4,714,361
7606,13,96216,60
7607,14,69746,169
7608,16,26773,311
7609,20,9800,204
7610,9,49216,309
7611,10,75650,358
7612,11,50778,58
7613,3,31529,67
7614,13,2478,328
7615,23,51199,368
7616,21,83422,131
7617,13,78833,91
7618,5,41156,336
7619,21,95486,47
7620,4,41971,165
7621,2,86090,275
7622,6,12303,207
7623,19,53326,52
7624,22,34535,440
7625,7,6667,339
7626,14,65970,123
7627,2,5626,259
7628,11,25852,443
7629,11,17977,108
7630,6,97005,285
7631,21,84301,357
7632,17,23936,233
7633,23,89183,118
7634,22,33946,437
7635,2,34558,344
7636,22,34460,224
7637,2,49650,284
7638,15,39899,24
7639,2,70755,87
7640,15,64772,96
7641,20,57806,301
7642,13,536,96
7643,9,80036,437
7644,7,80457,59
7645,16,58382,424
7646,3,70393,284
7647,14,65106,136
7648,17,63424,253
7649,10,4552,212
7650,3,33165,311
7651,6,15988,35
7652,1,5416,43
7653,7,25479,91
7654,13,9540,205
7655,4,10050,244
7656,23,38554,450
7657,4,94079,309
7658,1,20671,220
7659,2,95931,147
7660,13,33504,238
7661,12,90591,254
7662,4,43894,178
7663,5,8797,203
7664,15,11554,372
7665,12,63674,404
7666,16,51715,126
7667,11,60355,392
7668,4,96342,83
7669,12,66680,437
7670,2,16740,145
7671,19,33772,299
7672,21,38935,68
7673,4,69161,249
7674,6,30715,404
7675,7,82925,316
7676,12,85554,180
7677,20,31027,223
7678,13,71629,446
7679,6,74913,16
7680,5,35034,56
7681,1,864,440
7682,9,40961,6
7683,1,21301,232
7684,9,83571,250
7685,23,81017,250
7686,20,78885,315
7687,10,97216,142
7688,11,79644,366
7689,19,23897,194
7690,3,94763,346
7691,19,39140,367
7692,2,28980,65
7693,14,42727,329
7694,12,37251,302
7695,4,72941,294
7696,17,13912,123
7697,9,90499,346
7698,17,68482,65
7699,19,16783,107
7700,1,6668,298
7701,16,10039,344
7702,10,67523,53
7703,5,95504,269
7704,9,86572,68
7705,8,98152,12
7706,8,75813,420
7707,21,35015,246
7708,1,93524,140
7709,6,25374,341
7710,15,23255,64
7711,3,7528,228
7712,14,22450,316
7713,19,44517,204
7714,21,60898,91
7715,12,32640,250
7716,4,49630,249
7717,3,22594,399
7718,19,23985,405
7719,15,29296,123
7720,15,83549,89
7721,6,53258,437
7722,23,79471,27
7723,9,72445,341
7724,10,70676,92
7725,7,76359,230
7726,17,4793,235
7727,8,94968,191
7728,15,31911,399
7729,3,56534,110
7730,13,69013,193
7731,4,93815,287
7732,4,61304,158
7733,18,54847,339
7734,6,68246,170
7735,12,24995,165
7736,15,32100,387
7737,4,44217,190
7738,16,33488,164
7739,2,84179,239
7740,16,5205,282
7741,23,43871,70
7742,10,3693,2
7743,5,54270,25
7744,4,642,130
7745,23,87236,118
7746,5,16691,52
7747,7,83223,313
7748,16,80588,238
7749,1,4612,52
7750,23,23311,46
7751,14,90078,177
7752,13,66514,393
7753,2,39186,395
7754,5,31994,19
7755,18,52169,314
7756,16,29328,318
7757,1,93838,165
7758,19,24828,178
7759,2,10213,291
7760,14,93360,229
7761,1,79605,229
7762,7,3105,300
7763,21,36991,31
7764,17,55120,148
7765,11,28200,230
7766,23,44983,71
7767,19,66363,430
7768,13,75031,34
7769,9,35903,379
7770,21,540,315
7771,1,5413,59
7772,11,87865,235
7773,17,38566,167
7774,23,24091,293
7775,15,39678,20
7776,20,49566,435
7777,18,25201,2
7778,6,71804,211
7779,10,82199,426
7780,2,59669,178
7781,11,20330,374
7782,15,14380,405
7783,15,27299,347
7784,4,33223,64
7785,22,77695,17
7786,15,27301,347
7787,2,22118,215
7788,14,22853,321
7789,12,16077,309
7790,19,94427,299
7791,15,37022,223
7792,8,19389,13
7793,14,23275,326
7794,12,89578,10
7795,16,24360,54
7796,16,40767,223
7797,12,65461,424
7798,12,97909,329
7799,16,71202,353
7800,23,42253,47
7801,9,49087,75
7802,17,8192,280
7803,7,44685,311
7804,3,4072,190
7805,23,17898,439
7806,3,2213,395
7807,19,27949,226
7808,3,15096,103
7809,13,91076,452
7810,21,2604,332
7811,22,4127,316
7812,18,22035,406
7813,10,41388,204
7814,23,49304,113
7815,3,73031,308
7816,9,65225,276
7817,16,74565,405
7818,18,3768,419
7819,18,76185,132
7820,20,900,336
7821,22,22865,308
7822,6,43510,110
7823,2,58954,178
7824,13,40236,81
7825,6,62278,92
7826,16,84783,47
7827,21,64590,361
7828,6,47747,158
7829,8,98491,240
7830,22,97670,250
7831,9,82864,12
7832,6,26052,125
7833,13,602,311
7834,11,39947,379
7835,16,10583,104
7836,17,12138,95
7837,9,68454,94
7838,12,23228,158
7839,4,15325,78
7840,20,75482,75
7841,19,98111,121
7842,22,7023,113
7843,1,30537,322
7844,14,13474,429
7845,21,90301,435
7846,20,14988,270
7847,21,76761,261
7848,14,72731,214
7849,9,16548,154
7850,8,57895,230
7851,1,64962,270
7852,17,61693,5
7853,18,21725,198
7854,20,70302,17
7855,2,19388,192
7856,4,5577,418
7857,16,47998,102
7858,17,4450,231
7859,21,40553,98
7860,7,31874,393
7861,6,36383,34
7862,14,78961,68
7863,19,15364,315
7864,14,92165,202
7865,12,18499,321
7866,16,76835,191
7867,6,21433,95
7868,22,1442,277
7869,8,38722,9
7870,9,60893,213
7871,1,95531,182
7872,4,51337,247
7873,15,87203,342
7874,22,703,58
7875,1,1548,215
7876,23,15842,196
7877,5,12974,241
7878,11,45481,201
7879,16,48694,98
7880,10,47290,275
7881,19,8023,238
7882,8,90619,148
7883,20,31200,4
7884,1,40597,10
7885,22,32709,432
7886,16,21172,7
7887,12,4328,380
7888,17,29059,294
7889,10,20559,188
7890,13,5006,139
7891,2,62899,446
7892,15,64005,316
7893,15,81434,61
7894,20,82211,137
7895,14,39100,41
7896,6,19150,54
7897,4,90418,250
7898,11,37132,120
7899,3,93734,109
7900,5,13467,245
7901,15,92315,175
7902,23,75319,437
7903,7,34010,205
7904,1,54414,394
7905,7,61123,48
7906,20,13626,24
7907,2,73250,116
7908,19,21022,140
7909,19,68755,255
7910,2,3546,448
7911,22,91363,178
7912,5,2518,353
7913,2,54515,134
7914,12,92023,275
7915,12,23852,155
7916,22,44523,339
7917,17,47762,64
7918,19,73527,305
7919,16,59457,223
7920,19,96087,314
7921,4,72508,264
7922,12,91133,253
7923,13,79642,89
7924,18,33716,323
7925,8,96753,220
7926,10,31527,319
7927,13,68662,186
7928,19,4993,205
7929,8,60363,17
7930,19,81157,162
7931,19,24184,398
7932,18,74601,121
7933,9,50506,93
7934,11,35228,306
7935,18,53735,100
7936,19,31463,254
7937,1,56610,395
7938,20,75545,63
7939,17,78233,415
7940,2,19084,409
7941,15,46681,344
7942,17,82065,240
7943,22,59064,40
7944,8,17013,192
7945,14,12403,413
7946,21,60382,93
7947,13,9490,182
7948,4,88171,238
7949,8,58359,435
7950,16,93336,155
7951,13,70148,442
7952,9,16891,398
7953,18,76435,350
7954,7,96407,248
7955,1,39719,433
7956,4,1183,375
7957,10,94436,348
7958,12,294,334
7959,16,56420,174
7960,21,29597,181
7961,8,43723,290
7962,7,68258,363
7963,12,59418,124
7964,23,86357,94
7965,6,78122,51
7966,5,16762,57
7967,19,50771,261
7968,14,19288,281
7969,17,38288,176
7970,16,91148,353
7971,21,86673,396
7972,20,70976,2
7973,2,94054,343
7974,15,40373,267
7975,5,49407,423
7976,11,89202,24
7977,13,32069,214
7978,5,62629,349
7979,4,21313,362
7980,10,36372,127
7981,20,22037,138
7982,10,79250,400
7983,11,45393,222
7984,15,65786,315
7985,7,11009,172
7986,11,7293,452
7987,23,96926,224
7988,3,52859,297
7989,11,94269,325
7990,15,52553,178
7991,10,35787,359
7992,13,56316,61
7993,4,19126,341
7994,19,48636,234
7995,18,74120,119
7996,8,77182,433
7997,5,22648,117
7998,22,71467,399
7999,3,37651,142
8000,10,94401,357
8001,2,9612,285
8002,23,88961,353
8003,10,49883,63
8004,16,65971,83
8005,19,6663,211
8006,16,97932,441
8007,7,21597,55
8008,4,36062,84
8009,2,47000,277
8010,13,49277,410
8011,14,67873,162
8012,5,31808,451
8013,9,77740,425
8014,7,20049,48
8015,2,7560,44
8016,21,63232,342
8017,20,22866,142
8018,20,92392,261
8019,17,75348,374
8020,19,70830,51
8021,6,18595,286
8022,16,96672,416
8023,4,23779,409
8024,3,84495,451
8025,7,55362,446
8026,9,30358,336
8027,17,51850,113
8028,7,45419,109
8029,21,65013,148
8030,21,70984,443
8031,6,66554,360
8032,14,59361,267
8033,3,24979,208
8034,18,25672,6
8035,9,26760,295
8036,20,31836,237
8037,23,29367,338
8038,18,78181,140
8039,20,59123,105
8040,14,11837,184
8041,4,84456,398
8042,19,60864,141
8043,2,5859,21
8044,21,44993,368
8045,2,83439,16
8046,5,3979,360
8047,5,77336,89
8048,21,97836,294
8049,18,41076,190
8050,20,10888,229
8051,12,54317,292
8052,9,29015,309
8053,6,94879,25
8054,8,65580,91
8055,4,75807,72
8056,9,11700,321
8057,20,65183,397
8058,8,64148,65
8059,9,10610,89
8060,11,75065,328
8061,23,46082,328
8062,1,74937,399
8063,7,69809,388
8064,4,74776,287
8065,7,81482,51
8066,23,8513,347
8067,3,6829,244
8068,14,52069,420
8069,22,92048,205
8070,5,74484,259
8071,21,33866,5
8072,2,43444,3
8073,23,33269,157
8074,3,63511,191
8075,15,85134,106
8076,10,56490,145
8077,15,90813,396
8078,6,77546,41
8079,2,1056,435
8080,2,51383,87
8081,5,51781,247
8082,19,52773,272
8083,13,4344,371
8084,1,54125,371
8085,10,16668,151
8086,21,37540,52
8087,9,63242,243
8088,19,58159,117
8089,14,48625,386
8090,23,15061,426
8091,1,65412,293
8092,16,63979,273
8093,10,67572,51
8094,10,82817,230
8095,15,64514,308
8096,4,9519,451
8097,13,89815,205
8098,21,29843,186
8099,14,62270,318
8100,2,74927,122
8101,3,95910,117
8102,14,25267,122
8103,23,5789,90
8104,13,65351,384
8105,22,75782,225
8106,10,10873,290
8107,9,94506,152
8108,3,31368,286
8109,16,79205,437
8110,18,19317,379
8111,18,19646,378
8112,14,86397,356
8113,7,63092,83
8114,8,57986,3
8115,7,23285,81
8116,4,92068,56
8117,12,70593,28
8118,6,15684,17
8119,18,58108,136
8120,10,43943,452
8121,14,44030,104
8122,7,47430,127
8123,1,3445,34
8124,23,76988,231
8125,5,9072,419
8126,6,68646,184
8127,16,74632,404
8128,14,49211,379
8129,12,97757,335
8130,11,75615,107
8131,20,65435,393
8132,17,60971,211
8133,16,15276,176
8134,23,24889,313
8135,23,54232,422
8136,14,26514,125
8137,20,46985,183
8138,23,37753,440
8139,2,77102,147
8140,23,5795,314
8141,12,41793,352
8142,7,31874,409
8143,3,77713,133
8144,19,29308,7
8145,5,94175,49
8146,10,77775,389
8147,10,887,191
8148,3,9586,48
8149,3,59533,149
